"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
8072,7583.1,8560.9,"North Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
8786,8083.23,9488.77,"North Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
7477,6922.81,8031.19,"North Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
8188,6899.71,9476.29,"North Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
9683,6610.03,12755.97,"North Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"North Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"North Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
6948,6397.95,7498.05,"North Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
NA,NA,NA,"North Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
NA,NA,NA,"North Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
NA,NA,NA,"North Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
NA,NA,NA,"North Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"North Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"North Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"North Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"North Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
6641,6209.12,7072.88,"Ohio","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
7919,6761.64,9076.36,"Ohio","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
5037,4398.12,5675.88,"Ohio","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
6204,4996.31,7411.69,"Ohio","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Ohio","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"Ohio","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Ohio","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
6044,5109.45,6978.55,"Ohio","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
8177,7839.54,8514.46,"Oklahoma","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
9029,7787,10271,"Oklahoma","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
8182,6524.38,9839.62,"Oklahoma","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
6544,4756.62,8331.38,"Oklahoma","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Oklahoma","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
8493,6076.73,10909.27,"Oklahoma","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Oklahoma","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
7570,7049.37,8090.63,"Oklahoma","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
NA,NA,NA,"Oregon","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
NA,NA,NA,"Oregon","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
NA,NA,NA,"Oregon","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
NA,NA,NA,"Oregon","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Oregon","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"Oregon","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Oregon","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Oregon","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
8260,6761.03,9758.97,"Pennsylvania","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
8723,6674.49,10771.51,"Pennsylvania","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
6697,4463.67,8930.33,"Pennsylvania","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
7976,5837.78,10114.22,"Pennsylvania","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Pennsylvania","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"Pennsylvania","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Pennsylvania","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Pennsylvania","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Rhode Island","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
13096,7667.25,18524.75,"South Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
13096,8792.92,17399.08,"South Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
12327,4217.91,20436.09,"South Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
NA,NA,NA,"South Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"South Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"South Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"South Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"South Carolina","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
NA,NA,NA,"South Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
NA,NA,NA,"South Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
NA,NA,NA,"South Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
NA,NA,NA,"South Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"South Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"South Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"South Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"South Dakota","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
6178,5840.75,6515.25,"Tennessee","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
6415,6067.86,6762.14,"Tennessee","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
5965,5240.32,6689.68,"Tennessee","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
3959,1815.38,6102.62,"Tennessee","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Tennessee","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"Tennessee","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Tennessee","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
4950,2490.17,7409.83,"Tennessee","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
8514,7749.47,9278.53,"Texas","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
8190,7015.28,9364.72,"Texas","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
8454,6940.28,9967.72,"Texas","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
8421,7214.36,9627.64,"Texas","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Texas","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"Texas","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Texas","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Texas","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
NA,NA,NA,"Utah","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
NA,NA,NA,"Utah","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
NA,NA,NA,"Utah","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
NA,NA,NA,"Utah","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Utah","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"Utah","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Utah","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Utah","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
5171,4291.47,6050.53,"Vermont","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
5171,4748.95,5593.05,"Vermont","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
NA,NA,NA,"Vermont","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
NA,NA,NA,"Vermont","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Vermont","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"Vermont","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Vermont","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Vermont","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
14737,12113.25,17360.75,"Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
12731,9955.51,15506.49,"Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
17601,11397.87,23804.13,"Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
17280,11579.4,22980.6,"Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
8817,6766.27,10867.73,"Washington","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
9183,7171.48,11194.52,"Washington","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
NA,NA,NA,"Washington","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
7152,4803.97,9500.03,"Washington","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"Washington","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"Washington","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"Washington","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Washington","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","More than one race"
5922,4806.8,7037.2,"West Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Total"
5780,4316.73,7243.27,"West Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","White"
NA,NA,NA,"West Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Black or African American"
NA,NA,NA,"West Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Hispanic or Latino"
NA,NA,NA,"West Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Asian"
NA,NA,NA,"West Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native American"
NA,NA,NA,"West Virginia","Student budget minus all grants","Race/Ethnicity","Median","qpgpru","F3 Medians","Native Hawaiian/Pacific Islander"
