"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
92.305227,83.94,100.67,"New Hampshire","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
77.167507,72.17,82.17,"New Hampshire","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
29.905755,25.35,34.46,"New Jersey","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
27.083422,21.3,32.87,"New Jersey","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
31.348604,26.04,36.66,"New Jersey","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
57.160031,40.75,73.57,"New Mexico","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
49.095964,30.72,67.47,"New Mexico","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
62.798299,46.58,79.01,"New Mexico","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
52.013092,48.93,55.1,"New York","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
57.727381,53.32,62.14,"New York","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
48.553641,44.4,52.71,"New York","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
48.985086,46.15,51.82,"North Carolina","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
61.620081,56.39,66.85,"North Carolina","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
44.157128,40.51,47.81,"North Carolina","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
NA,NA,NA,"North Dakota","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
NA,NA,NA,"North Dakota","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
NA,NA,NA,"North Dakota","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
55.180736,52.13,58.23,"Ohio","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
45.570093,38.74,52.4,"Ohio","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
58.082381,54.06,62.1,"Ohio","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
54.523584,51.19,57.86,"Oklahoma","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
47.267006,36.81,57.73,"Oklahoma","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
57.280437,49.96,64.6,"Oklahoma","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
60.450141,54.78,66.12,"Oregon","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
63.407612,33.75,93.06,"Oregon","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
58.895454,47.83,69.96,"Oregon","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
43.021768,39.95,46.09,"Pennsylvania","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
52.258457,42.49,62.03,"Pennsylvania","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
40.552237,37.23,43.88,"Pennsylvania","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
NA,NA,NA,"Rhode Island","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
NA,NA,NA,"Rhode Island","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
NA,NA,NA,"Rhode Island","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
49.937812,41.83,58.04,"South Carolina","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
36.957241,24.11,49.81,"South Carolina","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
53.812883,45.88,61.74,"South Carolina","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
47.355121,42.28,52.43,"South Dakota","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
53.829831,38.11,69.55,"South Dakota","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
44.975393,40.73,49.22,"South Dakota","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
45.857864,39.42,52.29,"Tennessee","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
48.628127,37.63,59.63,"Tennessee","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
44.59077,39.24,49.94,"Tennessee","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
39.155538,35.84,42.47,"Texas","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
29.727769,24.75,34.71,"Texas","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
44.50274,41.09,47.91,"Texas","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
49.813009,42.15,57.48,"Utah","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
49.466224,32.48,66.45,"Utah","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
49.951477,42.42,57.48,"Utah","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
NA,NA,NA,"Vermont","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
NA,NA,NA,"Vermont","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
NA,NA,NA,"Vermont","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
29.926239,23.5,36.36,"Virginia","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
24.300159,10.16,38.44,"Virginia","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
31.289285,23.03,39.54,"Virginia","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
28.195572,24.76,31.63,"Washington","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
21.188214,14.55,27.83,"Washington","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
32.238039,28.49,35.98,"Washington","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
55.28734,47.06,63.51,"West Virginia","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
48.789584,39.91,57.67,"West Virginia","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
58.01981,48.11,67.93,"West Virginia","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
34.442761,21.16,47.72,"Wisconsin","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
30.649903,9.28,52.02,"Wisconsin","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
35.011551,22.54,47.49,"Wisconsin","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
60.592966,57.63,63.56,"Wyoming","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
50.90641,32.92,68.89,"Wyoming","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
63.07884,61.68,64.47,"Wyoming","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
23.552837,20.84,26.27,"Puerto Rico","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Total"
15.157907,12.83,17.49,"Puerto Rico","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Zero EFC"
39.147662,30.92,47.38,"Puerto Rico","Institution grants total","Zero EFC Status","Share >0","rdnmjh","E2 Percentages","Nonzero EFC"
44.225147,43.41,45.04,"Total","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
40.386643,39.34,41.43,"Total","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
47.530149,46.38,48.68,"Total","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
NA,NA,NA,"Alabama","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
NA,NA,NA,"Alabama","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
NA,NA,NA,"Alabama","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
NA,NA,NA,"Alaska","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
NA,NA,NA,"Alaska","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
NA,NA,NA,"Alaska","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
81.022323,74.94,87.11,"Arizona","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
74.05287,63.34,84.76,"Arizona","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
84.698531,78.28,91.12,"Arizona","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
44.00666,40.42,47.6,"Arkansas","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
46.237201,39.94,52.53,"Arkansas","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
42.110672,36.75,47.47,"Arkansas","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
39.647859,37.44,41.85,"California","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
27.753876,24.23,31.28,"California","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
44.987491,41.73,48.25,"California","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
41.945527,38.08,45.81,"Colorado","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
31.880999,27.49,36.27,"Colorado","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
53.426149,48.47,58.38,"Colorado","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
NA,NA,NA,"Connecticut","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
NA,NA,NA,"Connecticut","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
NA,NA,NA,"Connecticut","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
NA,NA,NA,"Delaware","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
NA,NA,NA,"Delaware","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
NA,NA,NA,"Delaware","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
NA,NA,NA,"District of Columbia","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
NA,NA,NA,"District of Columbia","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
NA,NA,NA,"District of Columbia","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
26.820208,21.49,32.15,"Florida","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
22.892457,17.44,28.34,"Florida","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
31.204416,23.16,39.25,"Florida","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
10.580037,7.99,13.17,"Georgia","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
13.696323,8.03,19.36,"Georgia","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
8.506018,5.29,11.72,"Georgia","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
66.581217,63.9,69.26,"Hawaii","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
53.520083,48.34,58.7,"Hawaii","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
78.683802,72.76,84.61,"Hawaii","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
NA,NA,NA,"Idaho","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
NA,NA,NA,"Idaho","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
NA,NA,NA,"Idaho","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
64.279183,60.12,68.44,"Illinois","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
48.176385,41.58,54.77,"Illinois","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
76.661119,71.73,81.59,"Illinois","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
NA,NA,NA,"Indiana","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
NA,NA,NA,"Indiana","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
NA,NA,NA,"Indiana","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Pell recipient"
63.631078,57.98,69.28,"Iowa","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Total"
58.837452,52.61,65.07,"Iowa","Institution grants total","Pell Recipient Status","Share >0","nwaokg","E2 Percentages","Not a Pell recipient"
