"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
NA,NA,NA,"Nevada","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
NA,NA,NA,"New Hampshire","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
NA,NA,NA,"New Hampshire","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
NA,NA,NA,"New Hampshire","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
92.878568,43.59,142.17,"New Jersey","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
87.590461,36.16,139.02,"New Jersey","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
96.243309,7.95,184.54,"New Jersey","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
338.286775,-5,681.58,"New Mexico","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
281.546323,60.46,502.63,"New Mexico","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
384.696811,-139.47,908.86,"New Mexico","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
173.521135,112.54,234.5,"New York","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
244.702304,111.83,377.58,"New York","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
136.725635,68.48,204.97,"New York","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
137.685808,73.02,202.36,"North Carolina","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
230.985056,123.74,338.23,"North Carolina","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
67.288057,22.7,111.88,"North Carolina","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
NA,NA,NA,"North Dakota","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
NA,NA,NA,"North Dakota","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
NA,NA,NA,"North Dakota","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
291.471306,206.35,376.6,"Ohio","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
490.916821,295.42,686.41,"Ohio","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
115.312179,68.64,161.99,"Ohio","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
420.966809,325.97,515.96,"Oklahoma","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
464.701468,345.22,584.18,"Oklahoma","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
377.786112,280.77,474.81,"Oklahoma","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
NA,NA,NA,"Oregon","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
NA,NA,NA,"Oregon","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
NA,NA,NA,"Oregon","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
54.255313,24.3,84.21,"Pennsylvania","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
82.686035,2.1,163.27,"Pennsylvania","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
28.420983,4.37,52.48,"Pennsylvania","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
NA,NA,NA,"Rhode Island","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
NA,NA,NA,"Rhode Island","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
NA,NA,NA,"Rhode Island","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
120.507778,15.92,225.1,"South Carolina","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
105.364811,-33.52,244.25,"South Carolina","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
132.247135,-42.46,306.96,"South Carolina","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
NA,NA,NA,"South Dakota","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
NA,NA,NA,"South Dakota","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
NA,NA,NA,"South Dakota","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
69.688024,56.2,83.18,"Tennessee","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
119.596504,94.34,144.85,"Tennessee","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
36.983107,18.87,55.09,"Tennessee","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
141.797047,100.01,183.58,"Texas","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
156.467295,74.71,238.23,"Texas","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
132.741618,90.39,175.09,"Texas","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
NA,NA,NA,"Utah","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
NA,NA,NA,"Utah","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
NA,NA,NA,"Utah","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
46.342742,6.1,86.59,"Vermont","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
44.150103,10.5,77.8,"Vermont","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
50.543418,-24.63,125.71,"Vermont","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
103.73283,48.45,159.02,"Virginia","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
107.453097,25.63,189.27,"Virginia","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
100.767391,14.23,187.3,"Virginia","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
100.139125,65.32,134.96,"Washington","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
106.82325,50.7,162.95,"Washington","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
93.366792,34.46,152.28,"Washington","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
93.188082,-35.82,222.2,"West Virginia","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
138.219678,-24.52,300.96,"West Virginia","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
72.720835,-43.73,189.17,"West Virginia","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
NA,NA,NA,"Wisconsin","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
NA,NA,NA,"Wisconsin","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
NA,NA,NA,"Wisconsin","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
NA,NA,NA,"Wyoming","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
NA,NA,NA,"Wyoming","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
NA,NA,NA,"Wyoming","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
NA,NA,NA,"Puerto Rico","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Total"
NA,NA,NA,"Puerto Rico","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Not a Pell recipient"
NA,NA,NA,"Puerto Rico","Institution grants total","Pell Recipient Status","Average","gifoya","F2 Averages","Pell recipient"
11.144543,10.27,12.02,"Total","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Total"
12.310743,11.05,13.57,"Total","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","White"
7.739396,6.54,8.93,"Total","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Black or African American"
10.123756,8.65,11.6,"Total","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Hispanic or Latino"
10.891143,8.19,13.59,"Total","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Asian"
20.293944,-0.54,41.13,"Total","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native American"
15.641521,4.98,26.3,"Total","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native Hawaiian/Pacific Islander"
11.891624,9.37,14.42,"Total","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","More than one race"
10.048937,7.96,12.13,"Alabama","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Total"
10.954377,8.43,13.48,"Alabama","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","White"
9.290247,6.29,12.29,"Alabama","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Black or African American"
7.552607,-1.78,16.89,"Alabama","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Hispanic or Latino"
NA,NA,NA,"Alabama","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Asian"
NA,NA,NA,"Alabama","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native American"
NA,NA,NA,"Alabama","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Alabama","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","More than one race"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Total"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","White"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Black or African American"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Hispanic or Latino"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Asian"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native American"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Alaska","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","More than one race"
15.724532,9.21,22.24,"Arizona","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Total"
19.756023,11.04,28.47,"Arizona","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","White"
NA,NA,NA,"Arizona","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Black or African American"
12.420849,2.85,21.99,"Arizona","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Hispanic or Latino"
NA,NA,NA,"Arizona","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Asian"
NA,NA,NA,"Arizona","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native American"
NA,NA,NA,"Arizona","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Arizona","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","More than one race"
16.727557,13.39,20.07,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Total"
20.289733,15.89,24.69,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","White"
10.728965,4.87,16.59,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Black or African American"
10.660018,5.88,15.44,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Hispanic or Latino"
NA,NA,NA,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Asian"
NA,NA,NA,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native American"
NA,NA,NA,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native Hawaiian/Pacific Islander"
9.958095,-0.59,20.51,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","More than one race"
3.842563,2.52,5.16,"California","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Total"
7.783714,4.02,11.55,"California","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","White"
NA,NA,NA,"California","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Black or African American"
3.605077,1.81,5.4,"California","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Hispanic or Latino"
2.092622,-0.21,4.4,"California","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Asian"
NA,NA,NA,"California","Institution grants total","Race/Ethnicity","Share >0","ajjmwh","F2 Percentages","Native American"
