"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
NA,NA,NA,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Arkansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
39.238268,37.18,41.29,"California","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
35.471118,31.88,39.06,"California","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
30.742394,17.86,43.62,"California","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
38.133687,34.59,41.68,"California","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
47.695685,42.53,52.86,"California","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"California","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"California","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
36.526217,26.71,46.34,"California","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
41.601346,37.93,45.27,"Colorado","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
39.414591,34.26,44.57,"Colorado","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
27.935717,12.54,43.33,"Colorado","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
50.729436,40.45,61.01,"Colorado","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
48.516738,33.27,63.76,"Colorado","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Colorado","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Colorado","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
39.537728,21.03,58.04,"Colorado","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
NA,NA,NA,"Connecticut","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
NA,NA,NA,"Connecticut","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
NA,NA,NA,"Connecticut","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
NA,NA,NA,"Connecticut","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
NA,NA,NA,"Connecticut","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Connecticut","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Connecticut","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Connecticut","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
NA,NA,NA,"Delaware","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
NA,NA,NA,"Delaware","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
NA,NA,NA,"Delaware","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
NA,NA,NA,"Delaware","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
NA,NA,NA,"Delaware","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Delaware","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Delaware","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Delaware","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
NA,NA,NA,"District of Columbia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
NA,NA,NA,"District of Columbia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
NA,NA,NA,"District of Columbia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
NA,NA,NA,"District of Columbia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
NA,NA,NA,"District of Columbia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"District of Columbia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"District of Columbia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"District of Columbia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
27.299772,22.42,32.18,"Florida","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
31.65105,24.13,39.18,"Florida","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
18.751505,11.66,25.84,"Florida","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
27.772773,21.09,34.46,"Florida","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
16.360408,2.13,30.59,"Florida","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Florida","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Florida","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
27.19012,10.3,44.08,"Florida","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
10.969041,8.58,13.36,"Georgia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
10.222358,7.07,13.37,"Georgia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
12.833873,6.57,19.09,"Georgia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
15.321382,5.53,25.11,"Georgia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
15.108227,4.9,25.32,"Georgia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Georgia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Georgia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
2.172171,-0.41,4.75,"Georgia","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
58.916491,55.21,62.62,"Hawaii","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
38.313989,33.68,42.94,"Hawaii","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
NA,NA,NA,"Hawaii","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
47.734734,40.08,55.39,"Hawaii","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
71.728748,70.35,73.11,"Hawaii","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Hawaii","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Hawaii","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
65.195177,48.37,82.02,"Hawaii","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
NA,NA,NA,"Idaho","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
NA,NA,NA,"Idaho","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
NA,NA,NA,"Idaho","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
NA,NA,NA,"Idaho","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
NA,NA,NA,"Idaho","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Idaho","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Idaho","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Idaho","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
63.789782,59.72,67.86,"Illinois","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
56.204781,51.06,61.35,"Illinois","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
70.430921,61.47,79.39,"Illinois","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
75.419146,69.26,81.58,"Illinois","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
69.540161,60.19,78.89,"Illinois","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Illinois","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Illinois","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Illinois","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Indiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
66.315505,62.32,70.31,"Iowa","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
65.576122,62.53,68.62,"Iowa","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
53.231132,34.25,72.21,"Iowa","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Iowa","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
50.107816,44.53,55.69,"Kansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
50.436453,44.67,56.21,"Kansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
NA,NA,NA,"Kansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
53.666618,40.68,66.65,"Kansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
NA,NA,NA,"Kansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Kansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Kansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Kansas","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
59.439551,50.82,68.06,"Kentucky","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
60.987362,55.27,66.7,"Kentucky","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
47.819392,11.09,84.55,"Kentucky","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
NA,NA,NA,"Kentucky","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
NA,NA,NA,"Kentucky","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Kentucky","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Kentucky","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Kentucky","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","More than one race"
49.797311,46.56,53.03,"Louisiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Total"
57.884925,54.91,60.86,"Louisiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","White"
34.461049,29.54,39.39,"Louisiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Black or African American"
60.588779,53.37,67.81,"Louisiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Hispanic or Latino"
NA,NA,NA,"Louisiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Asian"
NA,NA,NA,"Louisiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native American"
NA,NA,NA,"Louisiana","Institution grants total","Race/Ethnicity","Share >0","uxbtbg","E2 Percentages","Native Hawaiian/Pacific Islander"
